workerid,hitId,start_time,response,response_order
5dc983b9902a986ae3ac3edc,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:57.591Z,Frumpy,18
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,fan,0
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,fade,1
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,fill,2
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,funny,3
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,frame,4
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,fame,5
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,flame,6
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,fumes,7
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,flume,8
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,feel,9
63f77dc98bfabd95812edc2c,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:09.508Z,few,10
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fat,0
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,flash,1
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fart,2
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,flit,3
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fought,4
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,frighten,5
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fish,6
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fence,7
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,flat,8
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fast,9
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z, fist,10
5ebebcf619a604258a233c4f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:35.832Z,fall,11
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fox,0
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,feather,1
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fright,2
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fly,3
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fries,4
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,finger,5
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fine,6
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fettle,7
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fiancee,9
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fidget,10
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,football,11
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,feet,12
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fetid,13
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,fling,14
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,frought,15
5c63d689263b1b0001c66968,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:15.894Z,faddish,16
60ad4325e23286e1191e31aa,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:05.068Z,fish,0
60ad4325e23286e1191e31aa,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:05.068Z,flag,1
60ad4325e23286e1191e31aa,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:05.068Z,fun,2
60ad4325e23286e1191e31aa,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:05.068Z,flesh,3
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Food,0
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Field,1
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Fair,2
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Flood,3
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Fries,4
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Fruit,5
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,From,6
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Frog,7
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Frame,8
5ecb2277797c1769272075a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:32.627Z,Flight,10
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Foot,0
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Food,1
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Feather,2
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Friend,3
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Famous,4
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Fame,5
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Front,6
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Faint,7
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Feet,8
594a8e2eeaa18e000163f6cd,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:38.728Z,Finish,9
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Flower,0
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Fauna,1
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Frog,2
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,February,3
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Flowery,4
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Funicular,5
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Funnel,6
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Flannel,7
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Flabbergasted,8
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Faint,9
669ad78bb5cd9126ab098737,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:29.769Z,Feint,10
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fry,0
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,forge,1
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,find,2
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,follow,3
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fly,4
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fence,5
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,finger,6
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fill,7
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,film,8
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fail,9
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,foil,10
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,foul,11
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,far,12
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fair,13
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fur,14
5ad22ebba010190001b363e8,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:49.753Z,fir,15
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,forest,0
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,free,1
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,fruit,2
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,family,3
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,farm,4
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,foundation,5
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,flour,6
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,flower,7
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,floral,8
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,fan,9
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,fantastic,10
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,fun,11
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,funny,12
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,future,13
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,futuristic,14
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,foam,15
62b061879471ac4c80e86f4d,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:13.535Z,fandango,16
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,Frog,0
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fish,1
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,force,2
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,farce,3
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,freak,4
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,frown,5
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fuck,6
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,food,7
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,far,8
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fare,9
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fog,10
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,foal,11
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fool,12
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,flaw,13
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fluke,14
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,felt,15
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,fill,16
6650ca115194e1434c4c9a9b,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:11.177Z,full,17
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,fellow,0
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,fall,1
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,fix,2
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,frame,3
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,finger,4
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,fake,5
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,file,6
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,foam,7
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,film,8
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,fragment,9
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,for,10
6655bcbb5672acb64c7fc6fd,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.242Z,form,11
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,Follow,0
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,friend,1
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,friday,2
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,forgot,3
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,faraday,4
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,field,5
665b2cda9a7a5b542d4a1964,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:41.542Z,fridge,6
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,Flower,0
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,fly,1
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,fight,2
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,flip,3
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,fun,4
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,funny,5
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,flutter,6
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,flick,7
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,fire,8
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,flight,9
6675f8a3d734137035382f9f,66dd0fe39bfb33794b562bc9,2024-09-09T15:25:54.381Z,fine,10
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,few,0
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,father,1
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,faith,2
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,February,3
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,fiddle,4
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,fix,5
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,fuss,6
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,fat,7
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,fart,8
568a9909316b10000c50ae46,66dd0fe39bfb33794b562bc9,2024-09-09T15:20:15.143Z,far,9
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,final,0
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,financial,1
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,fluent,2
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,finder,3
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,foal,4
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,fix,5
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,feudal,6
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,fiduciary,7
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,fillet,8
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,filament,9
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,fissure,10
5ed917ec0318c6466f50a0a6,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:30.862Z,folder,11
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,food,0
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,fish,1
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,fountain,2
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,flower,3
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,flood,4
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,floor,5
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,finger,6
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,five,7
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,frightened,8
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,fabulous,9
5650c6709076880012ea78b8,66dd0fe39bfb33794b562bc9,2024-09-09T15:22:34.926Z,fortunate,10
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,finish,0
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fluent,1
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,flame,2
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,final,3
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,friction,4
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fire,5
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fake,6
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fancy,7
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,food,8
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fun,9
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,fill,10
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,file,11
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,flan,12
5ef5c4db3ce68a02806df888,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:32.449Z,frequency,13
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,fool,0
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,france,1
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,food,2
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,frank,3
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,fuss,4
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,felon,5
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,feel,6
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,feeling,7
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,foolish,8
5d50692435e3af0001f05a15,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:33.274Z,fed,9
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,finish,0
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,fast,1
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,final,2
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,flat,3
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,famous,4
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,frivolous,5
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,flimsy,6
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,fat,7
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,festive,8
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,fruit,9
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,fruitful,10
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,flatulent,11
56ab6fd869b24700065cbdbd,66dd0fe39bfb33794b562bc9,2024-09-09T15:26:33.179Z,forget,12
6661a447549e60aabcd72e38,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:37.147Z,Fruit,0
6661a447549e60aabcd72e38,66dd0fe39bfb33794b562bc9,2024-09-09T15:24:37.147Z,Family,2
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FREE,0
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FRUIT,1
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FREAK,2
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FROOME,3
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FRY,4
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FLY,5
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FLIGHT,6
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FIGHT,7
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FAN,8
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FANNY,9
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FLUTE,10
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FLUTTER,11
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FLUTTERY,12
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FEIN,13
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FUNK,14
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FUN,15
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FULL,16
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FULLY,17
6658b2472faf93a372286204,66dd0fe39bfb33794b562bc9,2024-09-09T15:27:04.316Z,FILL,18
