hitid,workerid,raw_json
66dd0fe39bfb33794b562bc9,5ceac2dd06aa230001363420,"{'0': {'PageLoad': '2024-09-09T15:33:49.376Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Front Frog Fantasy Fog Frail ', 'time': '2024-09-09T15:34:34.267Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '100', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:35:34.781Z'}, '6': {'Round': 'practice', 'Prompt': 'trap', 'onTime': False, 'Response': 'Pit'}, '7': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'Tree'}, '8': {'Round': 'practice', 'Prompt': 'soap', 'onTime': True, 'Response': 'Live'}, '9': {'Round': 'test', 'Prompt': 'horn', 'onTime': True, 'Response': 'horn'}, '10': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'cake'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More excited than concerned', 'q3': 'Neutral', 'q4': 'A little helpful', 'q6': 'Talking aloud to myself', 'q7': 'No', 'sliderValue': '100'}, 'workerId': '5ceac2dd06aa230001363420', 'assignmentId': '66df149be2a35495f7576e86', 'ts_submitted_': '2024-09-09T15:42:45.372Z'}"
66dd0fe39bfb33794b562bc9,596275bf0b835400010a75e6,"{'0': {'PageLoad': '2024-09-09T15:33:47.000Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fool', 'time': '2024-09-09T15:33:54.300Z'}, {'id': 1, 'iid': 1, 'name': 'food', 'time': '2024-09-09T15:34:00.323Z'}, {'id': 2, 'iid': 2, 'name': 'feel', 'time': '2024-09-09T15:34:02.238Z'}, {'id': 3, 'iid': 3, 'name': 'farm', 'time': '2024-09-09T15:34:03.810Z'}, {'id': 4, 'iid': 4, 'name': 'fish', 'time': '2024-09-09T15:34:05.364Z'}, {'id': 5, 'iid': 5, 'name': 'fountain', 'time': '2024-09-09T15:34:07.993Z'}, {'id': 6, 'iid': 6, 'name': 'fig', 'time': '2024-09-09T15:34:11.221Z'}, {'id': 7, 'iid': 7, 'name': 'for', 'time': '2024-09-09T15:34:13.295Z'}, {'id': 8, 'iid': 8, 'name': 'far', 'time': '2024-09-09T15:34:14.933Z'}, {'id': 9, 'iid': 9, 'name': 'free', 'time': '2024-09-09T15:34:16.318Z'}, {'id': 10, 'iid': 10, 'name': 'foam', 'time': '2024-09-09T15:34:17.742Z'}, {'id': 11, 'iid': 11, 'name': 'frame', 'time': '2024-09-09T15:34:20.804Z'}, {'id': 12, 'iid': 12, 'name': 'finger', 'time': '2024-09-09T15:34:24.250Z'}, {'id': 13, 'iid': 13, 'name': 'finger', 'time': '2024-09-09T15:34:33.917Z'}, {'id': 14, 'iid': 14, 'name': 'fantastic', 'time': '2024-09-09T15:34:42.365Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '2', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:35:31.862Z'}, '6': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '8': {'Round': 'practice', 'Prompt': 'girl', 'onTime': True, 'Response': 'girl'}, '9': {'Round': 'test', 'Prompt': 'band', 'onTime': True, 'Response': 'first'}, '10': {'Round': 'test', 'Prompt': 'cart', 'onTime': True, 'Response': 'back'}, '11': {'HideTime': 161.87699999999998}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Thinking of a word that connects with at least of of the given words', 'q7': 'no', 'sliderValue': '10'}, 'workerId': '596275bf0b835400010a75e6', 'assignmentId': '66df14db8f091a5c5c0d34f7', 'ts_submitted_': '2024-09-09T15:42:45.159Z'}"
66dd0fe39bfb33794b562bc9,6658e56b488052210af6f6dc,"{'0': {'PageLoad': '2024-09-09T15:33:13.506Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'FIND', 'time': '2024-09-09T15:33:20.461Z'}, {'id': 1, 'iid': 1, 'name': 'FOUND', 'time': '2024-09-09T15:33:22.951Z'}, {'id': 2, 'iid': 2, 'name': 'FREE', 'time': '2024-09-09T15:33:24.921Z'}, {'id': 3, 'iid': 3, 'name': 'FREEHAND', 'time': '2024-09-09T15:33:28.087Z'}, {'id': 4, 'iid': 4, 'name': 'FOLLOW', 'time': '2024-09-09T15:33:30.359Z'}, {'id': 5, 'iid': 5, 'name': 'FILTH', 'time': '2024-09-09T15:33:33.111Z'}, {'id': 6, 'iid': 6, 'name': 'FLARE', 'time': '2024-09-09T15:33:36.199Z'}, {'id': 7, 'iid': 7, 'name': 'FLAIR', 'time': '2024-09-09T15:33:42.279Z'}, {'id': 8, 'iid': 8, 'name': 'FOX', 'time': '2024-09-09T15:33:44.758Z'}, {'id': 9, 'iid': 9, 'name': 'FIG FULL', 'time': '2024-09-09T15:33:50.710Z'}, {'id': 10, 'iid': 10, 'name': 'FRIEND', 'time': '2024-09-09T15:34:02.311Z'}, {'id': 11, 'iid': 11, 'name': 'FRIENDSHIP', 'time': '2024-09-09T15:34:06.358Z'}, {'id': 12, 'iid': 12, 'name': 'FLUKE', 'time': '2024-09-09T15:34:10.231Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '49', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:35:32.248Z'}, '6': {'Round': 'practice', 'Prompt': 'saw', 'onTime': True, 'Response': 'BRUSH'}, '7': {'Round': 'practice', 'Prompt': 'street', 'onTime': True, 'Response': 'SWITCH'}, '8': {'Round': 'practice', 'Prompt': 'common', 'onTime': True, 'Response': 'COMMON'}, '9': {'Round': 'test', 'Prompt': 'space', 'onTime': True, 'Response': 'SPACE'}, '10': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'CARD'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Think of one of the words and see what goes with it, and then see if this words goes with the other two that have been given.', 'q7': 'Nope', 'sliderValue': '49'}, 'workerId': '6658e56b488052210af6f6dc', 'assignmentId': '66df14d5547bcdf3091f0633', 'ts_submitted_': '2024-09-09T15:42:47.457Z'}"
66dd0fe39bfb33794b562bc9,57b248d52075e2000113ba3d,"{'0': {'PageLoad': '2024-09-09T15:32:59.988Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fox', 'time': '2024-09-09T15:33:17.323Z'}, {'id': 1, 'iid': 1, 'name': 'front', 'time': '2024-09-09T15:33:07.406Z'}, {'id': 2, 'iid': 2, 'name': 'Front', 'time': '2024-09-09T15:33:11.323Z'}, {'id': 3, 'iid': 3, 'name': 'fabricate', 'time': '2024-09-09T15:33:20.270Z'}, {'id': 4, 'iid': 4, 'name': 'fast', 'time': '2024-09-09T15:33:22.317Z'}, {'id': 5, 'iid': 5, 'name': 'fellow', 'time': '2024-09-09T15:33:23.944Z'}, {'id': 6, 'iid': 6, 'name': 'frontal', 'time': '2024-09-09T15:33:26.304Z'}, {'id': 7, 'iid': 7, 'name': 'friend', 'time': '2024-09-09T15:33:29.253Z'}, {'id': 8, 'iid': 8, 'name': 'friendship', 'time': '2024-09-09T15:33:33.439Z'}, {'id': 9, 'iid': 9, 'name': 'feisty', 'time': '2024-09-09T15:33:36.523Z'}, {'id': 10, 'iid': 10, 'name': 'feast', 'time': '2024-09-09T15:33:38.236Z'}, {'id': 11, 'iid': 11, 'name': 'fan', 'time': '2024-09-09T15:33:46.773Z'}, {'id': 12, 'iid': 12, 'name': 'fasten', 'time': '2024-09-09T15:33:50.838Z'}, {'id': 13, 'iid': 13, 'name': 'fix', 'time': '2024-09-09T15:33:53.941Z'}, {'id': 14, 'iid': 14, 'name': 'fist', 'time': '2024-09-09T15:33:55.938Z'}, {'id': 15, 'iid': 15, 'name': 'fob', 'time': '2024-09-09T15:33:58.356Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:35:16.512Z'}, '6': {'Round': 'practice', 'Prompt': 'saw', 'onTime': True, 'Response': 'fairy'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '8': {'Round': 'practice', 'Prompt': 'hole', 'onTime': True, 'Response': 'look'}, '9': {'Round': 'test', 'Prompt': 'gold', 'onTime': False, 'Response': 'person'}, '10': {'Round': 'test', 'Prompt': 'street', 'onTime': True, 'Response': 'switch'}, '11': {'HideTime': 41.967999999999996}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very difficult', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Tried to think of something connecting the three words.', 'q7': 'No.', 'sliderValue': '50'}, 'workerId': '57b248d52075e2000113ba3d', 'assignmentId': '66df151361497666c0a641fc', 'ts_submitted_': '2024-09-09T15:42:49.862Z'}"
66dd0fe39bfb33794b562bc9,63468b1061ea9fad9573cee9,"{'0': {'PageLoad': '2024-09-09T15:34:19.043Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'flatulence', 'time': '2024-09-09T15:34:31.144Z'}, {'id': 1, 'iid': 1, 'name': 'flat', 'time': '2024-09-09T15:34:34.557Z'}, {'id': 2, 'iid': 2, 'name': 'freedom', 'time': '2024-09-09T15:34:39.353Z'}, {'id': 3, 'iid': 3, 'name': 'free', 'time': '2024-09-09T15:34:41.413Z'}, {'id': 4, 'iid': 4, 'name': 'fortune', 'time': '2024-09-09T15:34:49.596Z'}, {'id': 5, 'iid': 5, 'name': 'fotuitous', 'time': '2024-09-09T15:34:53.709Z'}, {'id': 6, 'iid': 6, 'name': 'franc', 'time': '2024-09-09T15:35:01.170Z'}, {'id': 7, 'iid': 7, 'name': 'flange', 'time': '2024-09-09T15:35:05.690Z'}, {'id': 8, 'iid': 8, 'name': 'fungi', 'time': '2024-09-09T15:35:09.702Z'}, {'id': 9, 'iid': 9, 'name': 'fungable', 'time': '2024-09-09T15:35:13.899Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '55', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:36:53.045Z'}, '6': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'tree'}, '7': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'ink'}, '8': {'Round': 'practice', 'Prompt': 'spider', 'onTime': True, 'Response': 'black'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'Round': 'test', 'Prompt': 'cart', 'onTime': True, 'Response': 'trolley'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'try to match a word two 2 of the answers and then see if it fitted with the third', 'q7': 'none', 'sliderValue': '54'}, 'workerId': '63468b1061ea9fad9573cee9', 'assignmentId': '66df151dbf02f94cbdff5e1c', 'ts_submitted_': '2024-09-09T15:42:47.787Z'}"
66dd0fe39bfb33794b562bc9,66b732e2824f3862c1739187,"{'0': {'PageLoad': '2024-09-09T15:35:10.435Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Fruit', 'time': '2024-09-09T15:35:22.783Z'}, {'id': 1, 'iid': 1, 'name': 'Finger', 'time': '2024-09-09T15:35:26.041Z'}, {'id': 2, 'iid': 2, 'name': 'Fat', 'time': '2024-09-09T15:35:28.920Z'}, {'id': 3, 'iid': 3, 'name': 'Father', 'time': '2024-09-09T15:35:31.602Z'}, {'id': 4, 'iid': 4, 'name': 'Feather', 'time': '2024-09-09T15:35:37.256Z'}, {'id': 5, 'iid': 5, 'name': 'Fresh', 'time': '2024-09-09T15:35:40.899Z'}, {'id': 6, 'iid': 6, 'name': 'Fantastic', 'time': '2024-09-09T15:35:46.783Z'}, {'id': 7, 'iid': 7, 'name': 'Flavour', 'time': '2024-09-09T15:35:52.767Z'}, {'id': 8, 'iid': 8, 'name': 'Fanatic', 'time': '2024-09-09T15:35:59.653Z'}, {'id': 9, 'iid': 9, 'name': 'Fluid', 'time': '2024-09-09T15:36:08.262Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '30', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:36:46.616Z'}, '6': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'party'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'water'}, '9': {'Round': 'test', 'Prompt': 'trap', 'onTime': True, 'Response': 'pit'}, '10': {'Round': 'test', 'Prompt': 'pit', 'onTime': True, 'Response': 'mac'}, '11': {'HideTime': 1.505}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'try my best', 'q7': 'none', 'sliderValue': '28'}, 'workerId': '66b732e2824f3862c1739187', 'assignmentId': '66df157861299a65bb0bf6d2', 'ts_submitted_': '2024-09-09T15:43:18.740Z'}"
66dd0fe39bfb33794b562bc9,603b6d6bbabbb5825dfc069d,"{'0': {'PageLoad': '2024-09-09T15:34:31.009Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Frog', 'time': '2024-09-09T15:34:40.340Z'}, {'id': 1, 'iid': 1, 'name': 'Four', 'time': '2024-09-09T15:34:42.888Z'}, {'id': 2, 'iid': 2, 'name': 'Fight', 'time': '2024-09-09T15:34:46.512Z'}, {'id': 3, 'iid': 3, 'name': 'Free', 'time': '2024-09-09T15:34:51.244Z'}, {'id': 4, 'iid': 4, 'name': 'Freedom', 'time': '2024-09-09T15:34:55.780Z'}, {'id': 5, 'iid': 5, 'name': 'Fig', 'time': '2024-09-09T15:34:58.530Z'}, {'id': 6, 'iid': 6, 'name': 'Fine', 'time': '2024-09-09T15:35:03.281Z'}, {'id': 7, 'iid': 7, 'name': 'Fidget', 'time': '2024-09-09T15:35:12.250Z'}, {'id': 8, 'iid': 8, 'name': 'Funny', 'time': '2024-09-09T15:35:15.373Z'}, {'id': 9, 'iid': 9, 'name': 'Fast', 'time': '2024-09-09T15:35:19.409Z'}, {'id': 10, 'iid': 10, 'name': 'Fan', 'time': '2024-09-09T15:35:23.636Z'}, {'id': 11, 'iid': 11, 'name': 'Fun', 'time': '2024-09-09T15:35:30.266Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '100', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:36:03.795Z'}, '6': {'Round': 'practice', 'Prompt': 'blood', 'onTime': False, 'Response': 'Bloodorange'}, '7': {'Round': 'practice', 'Prompt': 'ball', 'onTime': False, 'Response': 'basketcase'}, '8': {'Round': 'practice', 'Prompt': 'bank', 'onTime': True, 'Response': 'Notebook'}, '9': {'Round': 'test', 'Prompt': 'day', 'onTime': True, 'Response': 'day'}, '10': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '11': {'HideTime': 77.327}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'No strategy just thinking hard', 'q7': 'No', 'sliderValue': '100'}, 'workerId': '603b6d6bbabbb5825dfc069d', 'assignmentId': '66df1561e8089481c0d2bc22', 'ts_submitted_': '2024-09-09T15:42:49.411Z'}"
66dd0fe39bfb33794b562bc9,634687fd74eaaee879dd3ba1,"{'0': {'PageLoad': '2024-09-09T15:34:47.823Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Fox', 'time': '2024-09-09T15:34:55.967Z'}, {'id': 1, 'iid': 1, 'name': 'Finance', 'time': '2024-09-09T15:34:58.255Z'}, {'id': 2, 'iid': 2, 'name': 'Fish', 'time': '2024-09-09T15:35:02.199Z'}, {'id': 3, 'iid': 3, 'name': 'Flip', 'time': '2024-09-09T15:35:05.986Z'}, {'id': 4, 'iid': 4, 'name': 'Fairy', 'time': '2024-09-09T15:35:11.749Z'}, {'id': 5, 'iid': 5, 'name': 'Food', 'time': '2024-09-09T15:35:13.139Z'}, {'id': 6, 'iid': 6, 'name': 'Frankly', 'time': '2024-09-09T15:35:17.726Z'}, {'id': 7, 'iid': 7, 'name': 'Farenheit', 'time': '2024-09-09T15:35:21.919Z'}, {'id': 8, 'iid': 8, 'name': 'Flippant', 'time': '2024-09-09T15:35:26.914Z'}, {'id': 9, 'iid': 9, 'name': 'Foolish', 'time': '2024-09-09T15:35:30.406Z'}, {'id': 10, 'iid': 10, 'name': 'Fog', 'time': '2024-09-09T15:35:35.454Z'}, {'id': 11, 'iid': 11, 'name': 'Ferrari', 'time': '2024-09-09T15:35:39.154Z'}, {'id': 12, 'iid': 12, 'name': 'Ford', 'time': '2024-09-09T15:35:41.342Z'}, {'id': 13, 'iid': 13, 'name': 'Fax', 'time': '2024-09-09T15:35:44.105Z'}, {'id': 14, 'iid': 14, 'name': 'Facts', 'time': '2024-09-09T15:35:46.257Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '36', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:36:52.304Z'}, '6': {'Round': 'practice', 'Prompt': 'day', 'onTime': True, 'Response': 'food'}, '7': {'Round': 'practice', 'Prompt': 'bar', 'onTime': False, 'Response': 'pictures'}, '8': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'water'}, '9': {'Round': 'test', 'Prompt': 'soap', 'onTime': True, 'Response': 'soap'}, '10': {'Round': 'test', 'Prompt': 'tree', 'onTime': True, 'Response': 'cream'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'To run through the words in my head', 'q7': 'No', 'sliderValue': '24'}, 'workerId': '634687fd74eaaee879dd3ba1', 'assignmentId': '66df15555844629aa89a5396', 'ts_submitted_': '2024-09-09T15:42:50.120Z'}"
66dd0fe39bfb33794b562bc9,60ad5facd7eb2ffaa86388a8,"{'0': {'PageLoad': '2024-09-09T15:35:45.051Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Flow', 'time': '2024-09-09T15:35:53.371Z'}, {'id': 1, 'iid': 1, 'name': 'found', 'time': '2024-09-09T15:35:57.168Z'}, {'id': 2, 'iid': 2, 'name': 'far', 'time': '2024-09-09T15:35:59.290Z'}, {'id': 3, 'iid': 3, 'name': 'gly', 'time': '2024-09-09T15:36:02.114Z'}, {'id': 4, 'iid': 4, 'name': 'flier', 'time': '2024-09-09T15:36:03.818Z'}, {'id': 5, 'iid': 5, 'name': 'fossil', 'time': '2024-09-09T15:36:07.210Z'}, {'id': 6, 'iid': 6, 'name': 'friend', 'time': '2024-09-09T15:36:11.226Z'}, {'id': 7, 'iid': 7, 'name': 'fried', 'time': '2024-09-09T15:36:15.659Z'}, {'id': 8, 'iid': 8, 'name': 'fry', 'time': '2024-09-09T15:36:17.324Z'}, {'id': 9, 'iid': 9, 'name': 'follow', 'time': '2024-09-09T15:36:20.208Z'}, {'id': 10, 'iid': 10, 'name': 'following', 'time': '2024-09-09T15:36:22.610Z'}, {'id': 11, 'iid': 11, 'name': 'fluff', 'time': '2024-09-09T15:36:27.378Z'}, {'id': 12, 'iid': 12, 'name': 'fluffy', 'time': '2024-09-09T15:36:31.242Z'}, {'id': 13, 'iid': 13, 'name': 'five', 'time': '2024-09-09T15:36:33.626Z'}, {'id': 14, 'iid': 14, 'name': 'fiver', 'time': '2024-09-09T15:36:35.194Z'}, {'id': 15, 'iid': 15, 'name': 'flown', 'time': '2024-09-09T15:36:39.066Z'}, {'id': 16, 'iid': 16, 'name': 'flying', 'time': '2024-09-09T15:36:43.498Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '37', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:37:34.962Z'}, '6': {'Round': 'practice', 'Prompt': 'spider', 'onTime': True, 'Response': 'spider'}, '7': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '8': {'Round': 'practice', 'Prompt': 'brush', 'onTime': False, 'Response': 'brush'}, '9': {'Round': 'test', 'Prompt': 'long', 'onTime': True, 'Response': 'line'}, '10': {'Round': 'test', 'Prompt': 'space', 'onTime': True, 'Response': 'air'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'used my brain', 'q7': 'no', 'sliderValue': '54'}, 'workerId': '60ad5facd7eb2ffaa86388a8', 'assignmentId': '66df159cb83bb37631124665', 'ts_submitted_': '2024-09-09T15:42:50.532Z'}"
66dd0fe39bfb33794b562bc9,56e1bb4e6ce054000b3ffcaf,"{'0': {'PageLoad': '2024-09-09T15:35:22.883Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'food', 'time': '2024-09-09T15:35:30.874Z'}, {'id': 1, 'iid': 1, 'name': 'foul', 'time': '2024-09-09T15:35:32.537Z'}, {'id': 2, 'iid': 2, 'name': 'farm', 'time': '2024-09-09T15:35:34.393Z'}, {'id': 3, 'iid': 3, 'name': 'ferry', 'time': '2024-09-09T15:35:36.681Z'}, {'id': 4, 'iid': 4, 'name': 'fickle', 'time': '2024-09-09T15:35:41.513Z'}, {'id': 5, 'iid': 5, 'name': 'fast', 'time': '2024-09-09T15:35:45.481Z'}, {'id': 6, 'iid': 6, 'name': 'faster', 'time': '2024-09-09T15:35:47.225Z'}, {'id': 7, 'iid': 7, 'name': 'fastest', 'time': '2024-09-09T15:35:49.209Z'}, {'id': 8, 'iid': 8, 'name': 'fury', 'time': '2024-09-09T15:35:56.905Z'}, {'id': 9, 'iid': 9, 'name': 'fairy', 'time': '2024-09-09T15:35:59.929Z'}, {'id': 10, 'iid': 10, 'name': 'farmer', 'time': '2024-09-09T15:36:06.393Z'}, {'id': 11, 'iid': 11, 'name': 'fawn', 'time': '2024-09-09T15:36:08.297Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '20', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:37:12.465Z'}, '6': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '7': {'Round': 'practice', 'Prompt': 'snow', 'onTime': True, 'Response': 'snow'}, '8': {'Round': 'practice', 'Prompt': 'hole', 'onTime': True, 'Response': 'little'}, '9': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '10': {'Round': 'test', 'Prompt': 'spider', 'onTime': True, 'Response': 'black'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Find a word that fitted at least two of the three words.', 'q7': 'The snake game reloaded itself once, no other issues.', 'sliderValue': '10'}, 'workerId': '56e1bb4e6ce054000b3ffcaf', 'assignmentId': '66df1584fea9f4dd5c7980dd', 'ts_submitted_': '2024-09-09T15:42:52.504Z'}"
66dd0fe39bfb33794b562bc9,63f79c4cffb2e2a2ed84f060,"{'0': {'PageLoad': '2024-09-09T15:35:31.888Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'faggot', 'time': '2024-09-09T15:35:39.161Z'}, {'id': 1, 'iid': 1, 'name': 'fruit', 'time': '2024-09-09T15:35:40.836Z'}, {'id': 2, 'iid': 2, 'name': 'fanny', 'time': '2024-09-09T15:35:42.631Z'}, {'id': 3, 'iid': 3, 'name': 'flight', 'time': '2024-09-09T15:35:46.222Z'}, {'id': 4, 'iid': 4, 'name': 'for', 'time': '2024-09-09T15:35:51.109Z'}, {'id': 5, 'iid': 5, 'name': 'flow', 'time': '2024-09-09T15:35:52.745Z'}, {'id': 6, 'iid': 6, 'name': 'flown', 'time': '2024-09-09T15:35:54.230Z'}, {'id': 7, 'iid': 7, 'name': 'fyl', 'time': '2024-09-09T15:35:56.442Z'}, {'id': 8, 'iid': 8, 'name': 'fly', 'time': '2024-09-09T15:35:58.205Z'}, {'id': 9, 'iid': 9, 'name': 'flying', 'time': '2024-09-09T15:36:00.208Z'}, {'id': 10, 'iid': 10, 'name': 'flyer', 'time': '2024-09-09T15:36:01.740Z'}, {'id': 11, 'iid': 11, 'name': 'fry', 'time': '2024-09-09T15:36:04.402Z'}, {'id': 12, 'iid': 12, 'name': 'frying', 'time': '2024-09-09T15:36:06.340Z'}, {'id': 13, 'iid': 13, 'name': 'freedom', 'time': '2024-09-09T15:36:14.694Z'}, {'id': 14, 'iid': 14, 'name': 'floor', 'time': '2024-09-09T15:36:20.892Z'}, {'id': 15, 'iid': 15, 'name': 'flower', 'time': '2024-09-09T15:36:25.578Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '37', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:37:13.831Z'}, '6': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'tree'}, '7': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '8': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '9': {'Round': 'test', 'Prompt': 'turn', 'onTime': True, 'Response': 'turn'}, '10': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '11': {'HideTime': 151.57399999999998}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'i just had a feeling i knew what went with them ', 'q7': 'no', 'sliderValue': '33'}, 'workerId': '63f79c4cffb2e2a2ed84f060', 'assignmentId': '66df159ebe12ea51546214e3', 'ts_submitted_': '2024-09-09T15:43:06.517Z'}"
